applicationid,loantype,requestedamount,application_status,loanamount,interestrate,term,loan_status,high_risk,loantype_encoded,loan_status_encoded
1,Home Loan,100000.0,Pending,100000,3.5,240,Active,0,3,0
2,Car Loan,20000.0,Approved,20000,5.0,60,Closed,0,1,1
3,Personal Loan,5000.0,Rejected,5000,6.5,36,Rejected,1,4,3
4,Home Loan,150000.0,Pending,150000,4.0,240,Pending,0,3,2
5,Car Loan,25000.0,Approved,25000,4.5,72,Active,0,1,0
6,Personal Loan,8000.0,Pending,8000,7.0,48,Pending,0,4,2
7,Home Loan,90000.0,Approved,90000,3.8,180,Active,0,3,0
8,Car Loan,30000.0,Rejected,30000,4.2,60,Rejected,1,1,3
9,Personal Loan,10000.0,Pending,10000,6.0,36,Pending,0,4,2
10,Home Loan,120000.0,Approved,120000,3.9,240,Active,0,3,0
11,Home Loan,39429.0,Approved,16661,4.81,120,Pending,0,3,2
12,Personal Loan,79865.0,Rejected,45726,4.2,120,Closed,1,4,1
13,Car Loan,60202.0,Pending,85595,6.0,36,Closed,0,1,1
14,Personal Loan,49878.0,Rejected,48254,3.55,240,Closed,1,4,1
15,Car Loan,9014.0,Rejected,104414,5.92,120,Rejected,1,1,3
16,Home Loan,86587.0,Rejected,89750,4.39,240,Closed,1,3,1
17,Car Loan,74366.0,Rejected,80346,5.25,240,Closed,1,1,1
18,Home Loan,9458.0,Approved,83382,4.63,36,Closed,0,3,1
19,Car Loan,77371.0,Pending,50959,5.62,120,Rejected,1,1,3
20,Home Loan,21669.0,Pending,22225,7.62,240,Active,0,3,0
21,Personal Loan,55327.0,Pending,97273,4.48,36,Pending,0,4,2
22,Car Loan,7161.0,Approved,54307,4.9,120,Closed,0,1,1
23,Home Loan,27932.0,Rejected,64967,7.69,60,Active,1,3,0
24,Car Loan,21836.0,Pending,26149,6.85,60,Pending,0,1,2
25,Home Loan,28792.0,Pending,75120,7.43,120,Active,0,3,0
26,Car Loan,68239.0,Approved,88191,7.94,36,Pending,0,1,2
27,Car Loan,97854.0,Approved,88813,3.06,240,Pending,0,1,2
28,Home Loan,65302.0,Rejected,6274,3.38,240,Active,1,3,0
29,Car Loan,91236.0,Rejected,23402,7.8,36,Closed,1,1,1
30,Car Loan,92496.0,Rejected,56030,6.06,60,Pending,1,1,2
31,Home Loan,41572.0,Pending,100359,7.77,120,Active,0,3,0
32,Car Loan,28733.0,Approved,83543,3.78,120,Closed,0,1,1
33,Car Loan,65569.0,Rejected,51670,5.76,240,Pending,1,1,2
34,Car Loan,60462.0,Rejected,32978,7.14,240,Closed,1,1,1
35,Personal Loan,70238.0,Approved,53289,7.19,60,Pending,0,4,2
36,Personal Loan,63008.0,Pending,58578,7.33,36,Active,0,4,0
37,Home Loan,100161.0,Rejected,26533,5.54,120,Active,1,3,0
38,Car Loan,8456.0,Pending,99955,7.47,60,Pending,0,1,2
39,Car Loan,98826.0,Approved,21329,3.71,240,Pending,0,1,2
40,Home Loan,68157.0,Pending,46645,5.26,36,Pending,0,3,2
41,Personal Loan,102911.0,Pending,92338,3.69,36,Closed,0,4,1
42,Home Loan,74064.0,Pending,45048,4.72,240,Closed,0,3,1
43,Home Loan,74681.0,Pending,56026,5.37,120,Pending,0,3,2
44,Car Loan,19304.0,Rejected,85615,6.15,240,Rejected,1,1,3
45,Car Loan,101674.0,Rejected,13693,5.37,120,Pending,1,1,2
46,Car Loan,101914.0,Pending,88290,5.97,36,Pending,0,1,2
47,Personal Loan,36250.0,Approved,12918,3.15,240,Active,0,4,0
48,Car Loan,93631.0,Rejected,11922,3.69,240,Active,1,1,0
49,Personal Loan,103118.0,Approved,10979,5.01,60,Pending,0,4,2
50,Car Loan,73293.0,Approved,56956,7.17,36,Active,0,1,0
51,Home Loan,68030.0,Rejected,56926,5.65,60,Pending,1,3,2
52,Personal Loan,40460.0,Approved,63054,4.93,240,Active,0,4,0
53,Personal Loan,54825.0,Rejected,34520,7.1,36,Closed,1,4,1
54,Home Loan,32601.0,Approved,38056,3.07,120,Active,0,3,0
55,Home Loan,74848.0,Rejected,90606,6.88,36,Active,1,3,0
56,Home Loan,65067.0,Rejected,22583,3.93,36,Closed,1,3,1
57,Home Loan,82890.0,Approved,33457,7.99,36,Rejected,1,3,3
58,Home Loan,19702.0,Approved,93583,7.02,120,Pending,0,3,2
59,Personal Loan,26226.0,Approved,56471,4.4,240,Pending,0,4,2
60,Car Loan,65462.0,Rejected,100850,7.7,120,Rejected,1,1,3
61,Car Loan,17259.0,Approved,76627,3.45,60,Rejected,1,1,3
62,Home Loan,68784.0,Approved,101172,7.66,240,Rejected,1,3,3
63,Home Loan,34530.0,Approved,17310,6.19,240,Active,0,3,0
64,Home Loan,56129.0,Approved,82240,7.39,120,Closed,0,3,1
65,Personal Loan,57369.0,Approved,42869,4.44,60,Rejected,1,4,3
66,Home Loan,60951.0,Rejected,8755,7.99,60,Pending,1,3,2
67,Home Loan,20151.0,Rejected,19761,7.98,60,Closed,1,3,1
68,Car Loan,70580.0,Rejected,57150,5.98,240,Pending,1,1,2
69,Personal Loan,6559.0,Pending,27222,5.1,120,Closed,0,4,1
70,Home Loan,46132.0,Rejected,67055,4.56,60,Pending,1,3,2
71,Personal Loan,65318.0,Rejected,31924,6.36,36,Rejected,1,4,3
72,Personal Loan,83303.0,Pending,19797,6.64,60,Closed,0,4,1
73,Personal Loan,22890.0,Pending,49372,4.13,60,Closed,0,4,1
74,Home Loan,63635.0,Pending,74484,4.56,36,Pending,0,3,2
75,Car Loan,35369.0,Pending,26173,7.0,36,Closed,0,1,1
76,Personal Loan,83477.0,Rejected,68598,7.57,36,Closed,1,4,1
77,Home Loan,60615.0,Rejected,65490,7.47,60,Closed,1,3,1
78,Personal Loan,72803.0,Pending,69035,4.62,60,Rejected,1,4,3
79,Personal Loan,28804.0,Pending,79348,5.5,60,Rejected,1,4,3
80,Home Loan,75440.0,Pending,21638,7.5,36,Pending,0,3,2
81,Car Loan,36679.0,Pending,66597,3.53,36,Rejected,1,1,3
82,Personal Loan,48917.0,Pending,18260,6.73,60,Closed,0,4,1
83,Car Loan,31824.0,Pending,94445,5.48,36,Rejected,1,1,3
84,Home Loan,85970.0,Rejected,51231,4.02,60,Pending,1,3,2
85,Personal Loan,75256.0,Rejected,44785,3.83,120,Rejected,1,4,3
86,Car Loan,93971.0,Approved,47213,4.03,240,Closed,0,1,1
87,Home Loan,69786.0,Rejected,41810,6.54,36,Closed,1,3,1
88,Personal Loan,40993.0,Pending,58397,3.47,120,Pending,0,4,2
89,Home Loan,12710.0,Pending,90215,6.94,36,Rejected,1,3,3
90,Home Loan,52319.0,Pending,15121,5.87,240,Closed,0,3,1
91,Car Loan,95640.0,Approved,15571,6.78,120,Closed,0,1,1
92,Car Loan,92811.0,Rejected,78031,4.88,240,Closed,1,1,1
93,Car Loan,75049.0,Rejected,76214,7.68,60,Active,1,1,0
94,Home Loan,69323.0,Rejected,80641,4.03,240,Pending,1,3,2
95,Home Loan,37874.0,Approved,59966,3.41,36,Closed,0,3,1
96,Home Loan,55130.0,Pending,104798,3.01,36,Closed,0,3,1
97,Car Loan,97149.0,Approved,32266,6.5,120,Rejected,1,1,3
98,Personal Loan,59392.0,Pending,81405,5.83,36,Pending,0,4,2
99,Car Loan,70713.0,Rejected,20452,4.96,60,Pending,1,1,2
100,Home Loan,65349.0,Rejected,67539,7.38,240,Active,1,3,0
101,Car Loan,80330.0,Rejected,26842,3.5,120,Pending,1,1,2
102,Car Loan,50440.0,Rejected,19320,6.77,36,Pending,1,1,2
103,Car Loan,52158.0,Rejected,13202,3.45,60,Closed,1,1,1
104,Home Loan,43117.0,Rejected,83476,3.74,36,Closed,1,3,1
105,Personal Loan,67812.0,Rejected,15651,3.95,120,Closed,1,4,1
106,Car Loan,56337.0,Pending,94045,7.51,240,Rejected,1,1,3
107,Car Loan,44506.0,Rejected,17620,4.39,36,Active,1,1,0
108,Home Loan,47319.0,Approved,34799,3.31,240,Closed,0,3,1
109,Personal Loan,59920.0,Approved,45746,3.52,36,Closed,0,4,1
110,Home Loan,85728.0,Pending,17840,3.89,240,Pending,0,3,2
111,Personal Loan,93829.0,Rejected,87000,3.42,240,Rejected,1,4,3
112,Personal Loan,98722.0,Approved,95077,5.95,36,Closed,0,4,1
113,Home Loan,39414.0,Approved,68474,4.65,240,Pending,0,3,2
114,Education Loan,73258.0,Pending,39500,5.7,120,Active,0,2,0
115,Personal Loan,70413.0,Pending,55977,5.71,120,Pending,0,4,2
116,Home Loan,15554.0,Rejected,77165,3.94,60,Closed,1,3,1
117,Car Loan,45515.0,Approved,37394,6.84,120,Pending,0,1,2
118,Education Loan,28896.0,Rejected,7827,6.2,36,Active,1,2,0
119,Car Loan,66806.0,Rejected,43476,5.87,240,Closed,1,1,1
120,Car Loan,60105.0,Rejected,91877,3.32,240,Closed,1,1,1
121,Business Loan,40964.0,Pending,11157,7.15,120,Rejected,1,0,3
122,Business Loan,86568.0,Approved,58853,6.27,36,Rejected,1,0,3
123,Home Loan,59452.0,Rejected,75465,5.83,240,Closed,1,3,1
124,Car Loan,52733.0,Rejected,51740,7.54,36,Active,1,1,0
125,Home Loan,8480.0,Pending,26620,6.62,120,Closed,0,3,1
126,Business Loan,27522.0,Pending,50127,4.17,60,Pending,0,0,2
127,Personal Loan,90318.0,Pending,24074,4.55,60,Pending,0,4,2
128,Personal Loan,21183.0,Approved,89554,3.71,60,Rejected,1,4,3
129,Home Loan,74325.0,Approved,8403,4.19,60,Closed,0,3,1
130,Car Loan,80766.0,Rejected,63745,5.47,60,Pending,1,1,2
131,Business Loan,29361.0,Approved,37863,6.14,240,Active,0,0,0
132,Business Loan,9709.0,Approved,64699,5.88,60,Rejected,1,0,3
133,Personal Loan,16872.0,Pending,90999,4.16,36,Pending,0,4,2
134,Home Loan,11801.0,Rejected,56555,7.51,120,Closed,1,3,1
135,Personal Loan,12205.0,Approved,24592,6.07,120,Active,0,4,0
136,Home Loan,33509.0,Approved,74094,7.6,60,Closed,0,3,1
137,Education Loan,38721.0,Pending,52345,7.29,36,Closed,0,2,1
138,Business Loan,47828.0,Pending,58075,6.08,60,Pending,0,0,2
139,Car Loan,19504.0,Approved,74910,6.65,120,Active,0,1,0
140,Business Loan,28477.0,Approved,82151,7.54,36,Rejected,1,0,3
141,Education Loan,77761.0,Approved,95755,5.03,240,Closed,0,2,1
142,Home Loan,13046.0,Approved,8078,5.44,36,Active,0,3,0
143,Business Loan,24011.0,Approved,60817,3.25,60,Pending,0,0,2
144,Personal Loan,23171.0,Rejected,96920,5.32,120,Closed,1,4,1
145,Car Loan,33637.0,Pending,18695,4.37,120,Closed,0,1,1
146,Car Loan,54632.0,Pending,93850,3.69,240,Rejected,1,1,3
147,Home Loan,77964.0,Approved,16930,5.74,60,Active,0,3,0
148,Personal Loan,84147.0,Rejected,64045,4.34,60,Active,1,4,0
149,Education Loan,39053.0,Rejected,67202,4.38,120,Pending,1,2,2
150,Home Loan,21199.0,Approved,81786,7.59,240,Pending,0,3,2
151,Personal Loan,93583.0,Approved,77600,7.41,240,Closed,0,4,1
152,Home Loan,85547.0,Pending,58441,7.09,120,Active,0,3,0
153,Car Loan,9717.0,Pending,29461,6.66,240,Rejected,1,1,3
154,Car Loan,74291.0,Approved,17089,6.67,60,Active,0,1,0
155,Business Loan,76537.0,Rejected,50069,5.31,240,Closed,1,0,1
156,Business Loan,93122.0,Rejected,28551,5.13,120,Rejected,1,0,3
157,Car Loan,28697.0,Pending,90594,4.91,120,Active,0,1,0
158,Car Loan,16480.0,Rejected,5125,4.62,240,Pending,1,1,2
159,Car Loan,49289.0,Pending,80397,6.09,60,Pending,0,1,2
160,Personal Loan,8760.0,Pending,18172,6.69,120,Rejected,1,4,3
161,Car Loan,83740.0,Approved,60368,5.52,60,Closed,0,1,1
162,Home Loan,35851.0,Approved,40227,3.38,240,Closed,0,3,1
163,Personal Loan,77112.0,Rejected,66322,4.97,60,Closed,1,4,1
164,Education Loan,41784.0,Rejected,56983,6.87,36,Active,1,2,0
165,Car Loan,74435.0,Pending,39669,3.76,240,Pending,0,1,2
166,Car Loan,18184.0,Rejected,96598,4.64,36,Pending,1,1,2
167,Personal Loan,18743.0,Pending,81193,3.94,60,Closed,0,4,1
168,Business Loan,38000.0,Rejected,8484,4.78,36,Active,1,0,0
169,Home Loan,75117.0,Approved,67711,3.45,240,Pending,0,3,2
170,Home Loan,92940.0,Pending,11881,3.84,60,Pending,0,3,2
171,Education Loan,52537.0,Rejected,84676,3.43,120,Closed,1,2,1
172,Home Loan,46306.0,Approved,84908,3.29,36,Closed,0,3,1
173,Business Loan,93223.0,Rejected,73343,4.15,36,Closed,1,0,1
174,Car Loan,82854.0,Pending,30662,4.36,120,Pending,0,1,2
175,Business Loan,7703.0,Approved,81479,3.65,240,Active,0,0,0
176,Personal Loan,22364.0,Approved,15929,4.68,120,Rejected,1,4,3
177,Personal Loan,10611.0,Approved,25148,5.84,36,Pending,0,4,2
178,Home Loan,95612.0,Pending,64682,3.97,240,Closed,0,3,1
179,Home Loan,96560.0,Approved,60181,6.05,120,Active,0,3,0
180,Business Loan,97301.0,Pending,29943,3.48,120,Active,0,0,0
181,Education Loan,85485.0,Approved,98427,7.81,120,Active,0,2,0
182,Home Loan,92361.0,Approved,26976,4.28,36,Closed,0,3,1
183,Personal Loan,37527.0,Rejected,77926,4.88,60,Pending,1,4,2
184,Home Loan,81656.0,Rejected,38014,5.04,240,Active,1,3,0
185,Car Loan,97937.0,Pending,10504,5.32,120,Pending,0,1,2
186,Personal Loan,79616.0,Approved,51438,4.84,60,Closed,0,4,1
187,Car Loan,74560.0,Approved,71718,7.19,36,Active,0,1,0
188,Business Loan,46070.0,Pending,94389,6.03,240,Rejected,1,0,3
189,Car Loan,41244.0,Rejected,77507,3.64,120,Closed,1,1,1
190,Education Loan,67993.0,Rejected,29921,4.55,120,Rejected,1,2,3
191,Business Loan,6064.0,Rejected,88848,7.05,120,Closed,1,0,1
192,Business Loan,92865.0,Pending,61174,3.42,36,Rejected,1,0,3
193,Car Loan,72695.0,Rejected,36327,4.72,60,Rejected,1,1,3
194,Personal Loan,80687.0,Rejected,91067,7.78,36,Rejected,1,4,3
195,Personal Loan,22525.0,Approved,63336,5.13,240,Closed,0,4,1
196,Education Loan,91750.0,Pending,19544,5.56,120,Rejected,1,2,3
197,Car Loan,85889.0,Pending,49369,6.42,36,Active,0,1,0
198,Business Loan,41634.0,Approved,50339,3.52,60,Rejected,1,0,3
199,Home Loan,81123.0,Rejected,14363,7.56,60,Rejected,1,3,3
200,Education Loan,45251.0,Rejected,50872,3.27,240,Pending,1,2,2
201,Business Loan,29155.0,Approved,49552,5.99,120,Active,0,0,0
202,Car Loan,91602.0,Approved,7822,6.32,60,Pending,0,1,2
203,Personal Loan,54581.0,Pending,53576,6.82,240,Pending,0,4,2
204,Business Loan,34189.0,Rejected,62673,3.61,36,Closed,1,0,1
205,Business Loan,75516.0,Pending,75005,4.36,36,Active,0,0,0
206,Home Loan,48976.0,Approved,83605,4.51,60,Active,0,3,0
207,Personal Loan,59549.0,Rejected,17349,7.06,120,Active,1,4,0
208,Home Loan,97879.0,Pending,50540,7.28,60,Active,0,3,0
209,Education Loan,55996.0,Approved,27837,5.32,240,Pending,0,2,2
210,Business Loan,41438.0,Approved,97347,4.13,120,Active,0,0,0
211,Car Loan,63115.0,Pending,72439,5.0,60,Closed,0,1,1
212,Education Loan,25486.0,Rejected,46277,3.46,240,Closed,1,2,1
213,Business Loan,99056.0,Rejected,24898,7.33,60,Pending,1,0,2
214,Business Loan,56069.0,Pending,88943,7.51,60,Closed,0,0,1
215,Education Loan,77206.0,Rejected,76999,4.28,120,Pending,1,2,2
216,Home Loan,52247.0,Rejected,52428,3.73,60,Pending,1,3,2
217,Business Loan,34791.0,Rejected,76010,3.03,120,Rejected,1,0,3
218,Personal Loan,95895.0,Pending,15575,3.31,120,Closed,0,4,1
219,Personal Loan,24641.0,Rejected,6057,3.57,60,Rejected,1,4,3
220,Education Loan,93471.0,Approved,49481,3.22,60,Rejected,1,2,3
221,Business Loan,15886.0,Approved,9511,4.79,60,Pending,0,0,2
222,Car Loan,10297.0,Pending,51070,5.46,60,Active,0,1,0
223,Car Loan,80812.0,Approved,20839,6.8,240,Pending,0,1,2
224,Car Loan,50362.0,Pending,71288,3.01,36,Closed,0,1,1
225,Education Loan,6242.0,Approved,16124,5.66,60,Active,0,2,0
226,Car Loan,37017.0,Rejected,47971,5.46,36,Pending,1,1,2
227,Personal Loan,50672.0,Approved,10671,4.99,240,Rejected,1,4,3
228,Personal Loan,77323.0,Rejected,60865,3.43,120,Rejected,1,4,3
229,Education Loan,34248.0,Rejected,19516,6.83,120,Rejected,1,2,3
230,Education Loan,8846.0,Pending,14415,4.9,36,Closed,0,2,1
231,Education Loan,44133.0,Rejected,79391,5.28,60,Active,1,2,0
232,Business Loan,28306.0,Pending,20227,4.39,120,Active,0,0,0
233,Home Loan,35825.0,Approved,61761,3.07,36,Pending,0,3,2
234,Business Loan,80260.0,Pending,43199,7.63,60,Active,0,0,0
235,Car Loan,43655.0,Approved,95188,3.88,240,Rejected,1,1,3
236,Home Loan,70337.0,Approved,15812,7.27,120,Pending,0,3,2
237,Car Loan,53775.0,Rejected,80993,3.69,240,Rejected,1,1,3
238,Personal Loan,79640.0,Pending,44904,6.05,240,Rejected,1,4,3
239,Home Loan,48011.0,Rejected,30675,7.74,36,Pending,1,3,2
240,Home Loan,29050.0,Rejected,34166,3.39,36,Active,1,3,0
241,Personal Loan,9850.0,Rejected,38039,6.25,240,Rejected,1,4,3
242,Business Loan,87442.0,Approved,94887,5.47,60,Closed,0,0,1
243,Personal Loan,87332.0,Approved,88373,7.74,60,Active,0,4,0
244,Home Loan,57792.0,Approved,83999,6.37,240,Closed,0,3,1
245,Car Loan,34537.0,Rejected,93671,3.67,240,Active,1,1,0
246,Education Loan,9195.0,Approved,95221,4.26,36,Pending,0,2,2
247,Personal Loan,10727.0,Approved,56526,6.92,120,Pending,0,4,2
248,Personal Loan,83455.0,Rejected,87634,6.44,240,Pending,1,4,2
249,Home Loan,35919.0,Pending,86756,5.3,240,Rejected,1,3,3
250,Personal Loan,6374.0,Rejected,43934,7.32,120,Rejected,1,4,3
251,Business Loan,66678.0,Approved,33403,7.05,36,Active,0,0,0
252,Car Loan,63370.0,Pending,19045,5.62,240,Closed,0,1,1
253,Car Loan,38581.0,Rejected,87416,4.5,60,Rejected,1,1,3
254,Personal Loan,61378.0,Rejected,68997,7.17,240,Rejected,1,4,3
255,Education Loan,48306.0,Pending,5309,7.01,240,Pending,0,2,2
256,Personal Loan,40803.0,Approved,87000,6.6,120,Rejected,1,4,3
257,Education Loan,51930.0,Rejected,66533,3.89,60,Active,1,2,0
258,Business Loan,10909.0,Pending,39095,3.68,120,Rejected,1,0,3
259,Business Loan,37477.0,Approved,44935,7.96,240,Pending,0,0,2
260,Car Loan,81467.0,Approved,14733,3.25,120,Active,0,1,0
261,Education Loan,14661.0,Rejected,13383,6.52,60,Active,1,2,0
262,Personal Loan,43849.0,Rejected,83542,3.38,240,Active,1,4,0
263,Car Loan,14307.0,Pending,97985,5.8,36,Closed,0,1,1
264,Home Loan,11648.0,Approved,89064,3.04,120,Closed,0,3,1
265,Home Loan,21323.0,Approved,43439,6.57,36,Pending,0,3,2
266,Personal Loan,29698.0,Rejected,16302,4.71,36,Pending,1,4,2
267,Home Loan,78572.0,Approved,72638,4.05,240,Closed,0,3,1
268,Car Loan,18203.0,Pending,16426,5.59,36,Pending,0,1,2
269,Home Loan,9312.0,Approved,71452,7.8,120,Pending,0,3,2
270,Personal Loan,68561.0,Rejected,26248,5.61,60,Rejected,1,4,3
271,Car Loan,66740.0,Pending,68971,6.58,120,Active,0,1,0
272,Business Loan,80675.0,Approved,11473,7.03,36,Closed,0,0,1
273,Business Loan,75726.0,Approved,89037,3.05,36,Closed,0,0,1
274,Business Loan,79551.0,Approved,94764,4.81,120,Active,0,0,0
275,Home Loan,54947.0,Approved,34853,6.59,240,Pending,0,3,2
276,Personal Loan,62578.0,Approved,30721,5.05,120,Rejected,1,4,3
277,Car Loan,29303.0,Rejected,56444,5.0,120,Pending,1,1,2
278,Home Loan,86854.0,Pending,52136,3.93,240,Rejected,1,3,3
279,Education Loan,24158.0,Rejected,53045,7.71,36,Pending,1,2,2
280,Home Loan,26107.0,Pending,15656,6.94,60,Pending,0,3,2
281,Business Loan,18915.0,Rejected,70460,5.13,240,Rejected,1,0,3
282,Education Loan,96469.0,Rejected,90033,4.7,120,Closed,1,2,1
283,Personal Loan,51638.0,Approved,51403,4.11,120,Rejected,1,4,3
284,Home Loan,88680.0,Rejected,27880,4.46,120,Rejected,1,3,3
285,Personal Loan,13082.0,Pending,22872,3.54,120,Rejected,1,4,3
286,Car Loan,69335.0,Approved,80987,7.25,240,Pending,0,1,2
287,Home Loan,20081.0,Pending,27330,4.11,240,Active,0,3,0
288,Home Loan,72375.0,Approved,51991,4.56,240,Closed,0,3,1
289,Car Loan,76984.0,Rejected,75516,3.34,240,Active,1,1,0
290,Business Loan,57434.0,Approved,77834,4.5,120,Active,0,0,0
291,Personal Loan,43713.0,Rejected,94798,3.44,60,Closed,1,4,1
292,Home Loan,56697.0,Pending,86783,5.62,60,Rejected,1,3,3
293,Business Loan,5722.0,Rejected,35778,3.83,60,Pending,1,0,2
294,Home Loan,47747.0,Rejected,30767,7.81,120,Active,1,3,0
295,Home Loan,60061.0,Rejected,45205,3.02,36,Active,1,3,0
296,Personal Loan,50086.0,Rejected,90552,4.89,120,Closed,1,4,1
297,Business Loan,90260.0,Pending,36688,4.99,240,Rejected,1,0,3
298,Business Loan,47508.0,Rejected,97088,5.67,120,Rejected,1,0,3
299,Personal Loan,38996.0,Rejected,44540,5.31,120,Pending,1,4,2
300,Personal Loan,48855.0,Pending,54430,4.49,36,Pending,0,4,2
301,Personal Loan,77491.0,Approved,67636,7.93,36,Rejected,1,4,3
302,Education Loan,27208.0,Pending,78506,3.17,36,Closed,0,2,1
303,Personal Loan,61806.0,Rejected,29204,6.88,36,Closed,1,4,1
304,Education Loan,27772.0,Pending,87643,6.73,36,Active,0,2,0
305,Personal Loan,15881.0,Pending,90018,6.92,240,Closed,0,4,1
306,Home Loan,79456.0,Approved,11484,6.11,120,Closed,0,3,1
