applicationid,loantype,requestedamount,application_status,loanamount,interestrate,term,loan_status,high_risk,loantype_encoded,loan_status_encoded
307,Home Loan,46283.0,Pending,63301,6.96,120,Pending,0,3,2
308,Personal Loan,64296.0,Rejected,42705,3.71,240,Pending,1,4,2
309,Personal Loan,70362.0,Pending,44751,7.18,60,Closed,0,4,1
310,Car Loan,86757.0,Approved,12160,4.57,60,Closed,0,1,1
311,Business Loan,85124.0,Rejected,40036,7.48,36,Rejected,1,0,3
312,Business Loan,13444.0,Approved,96669,6.68,120,Rejected,1,0,3
313,Home Loan,59078.0,Pending,22980,5.95,120,Rejected,1,3,3
314,Business Loan,12051.0,Rejected,72553,6.94,36,Pending,1,0,2
315,Car Loan,39015.0,Pending,52670,4.46,36,Closed,0,1,1
316,Home Loan,79306.0,Approved,70036,4.54,36,Pending,0,3,2
317,Home Loan,44345.0,Pending,71286,6.76,240,Active,0,3,0
318,Home Loan,6011.0,Approved,60769,3.1,120,Closed,0,3,1
319,Personal Loan,43935.0,Pending,80771,4.16,120,Rejected,1,4,3
320,Business Loan,64739.0,Approved,92355,5.31,120,Active,0,0,0
321,Personal Loan,39261.0,Rejected,45968,4.44,36,Pending,1,4,2
322,Personal Loan,5695.0,Approved,14931,5.98,120,Pending,0,4,2
323,Home Loan,10650.0,Pending,98167,6.83,240,Rejected,1,3,3
324,Home Loan,84409.0,Approved,90296,4.12,120,Rejected,1,3,3
325,Personal Loan,91105.0,Approved,47840,7.28,120,Closed,0,4,1
326,Personal Loan,48132.0,Approved,56873,4.21,36,Rejected,1,4,3
327,Home Loan,32448.0,Approved,89570,6.72,60,Rejected,1,3,3
328,Car Loan,45071.0,Approved,83979,6.88,240,Pending,0,1,2
329,Education Loan,96273.0,Pending,97290,3.46,120,Rejected,1,2,3
330,Car Loan,96424.0,Pending,21932,4.04,240,Rejected,1,1,3
331,Business Loan,83425.0,Rejected,27791,7.79,36,Pending,1,0,2
332,Car Loan,90120.0,Approved,74260,5.53,36,Closed,0,1,1
333,Business Loan,27892.0,Pending,21701,3.27,120,Active,0,0,0
334,Home Loan,16856.0,Rejected,35312,4.85,36,Pending,1,3,2
335,Personal Loan,14862.0,Approved,9110,6.88,60,Closed,0,4,1
336,Business Loan,45167.0,Pending,27048,3.8,240,Active,0,0,0
337,Personal Loan,83833.0,Approved,94401,7.97,60,Rejected,1,4,3
338,Car Loan,80655.0,Pending,50872,5.81,60,Rejected,1,1,3
339,Home Loan,97411.0,Approved,45978,6.34,36,Rejected,1,3,3
340,Personal Loan,21809.0,Rejected,68581,7.47,60,Closed,1,4,1
341,Business Loan,38944.0,Pending,40205,3.82,240,Pending,0,0,2
342,Business Loan,87184.0,Approved,45406,3.65,120,Closed,0,0,1
343,Car Loan,41331.0,Approved,43403,3.68,120,Rejected,1,1,3
344,Car Loan,47320.0,Pending,85676,6.78,240,Active,0,1,0
345,Home Loan,7111.0,Rejected,65299,4.84,120,Active,1,3,0
346,Personal Loan,23414.0,Rejected,71866,4.5,240,Rejected,1,4,3
347,Home Loan,99883.0,Approved,5686,6.59,36,Closed,0,3,1
348,Home Loan,42039.0,Rejected,91853,5.01,36,Pending,1,3,2
349,Car Loan,59913.0,Pending,35487,4.64,240,Rejected,1,1,3
350,Car Loan,41040.0,Approved,53238,4.34,36,Active,0,1,0
351,Business Loan,64782.0,Pending,57424,4.96,240,Closed,0,0,1
352,Car Loan,64038.0,Rejected,40717,4.4,60,Rejected,1,1,3
353,Education Loan,84248.0,Approved,74752,5.56,36,Rejected,1,2,3
354,Home Loan,58742.0,Approved,49023,6.04,240,Closed,0,3,1
355,Personal Loan,94263.0,Rejected,73840,7.86,120,Rejected,1,4,3
356,Car Loan,80342.0,Rejected,53941,7.81,60,Rejected,1,1,3
357,Home Loan,26893.0,Approved,24662,6.99,240,Pending,0,3,2
358,Education Loan,14658.0,Approved,93706,5.25,60,Closed,0,2,1
359,Business Loan,85414.0,Approved,99358,5.18,36,Closed,0,0,1
360,Education Loan,33679.0,Rejected,85986,5.42,36,Rejected,1,2,3
361,Personal Loan,60587.0,Approved,9070,3.65,240,Closed,0,4,1
362,Business Loan,26774.0,Pending,41843,3.82,60,Rejected,1,0,3
363,Education Loan,95627.0,Approved,70686,6.2,120,Active,0,2,0
364,Education Loan,33949.0,Pending,28773,7.7,120,Pending,0,2,2
365,Home Loan,99542.0,Rejected,56026,7.16,120,Rejected,1,3,3
366,Home Loan,17692.0,Rejected,31705,6.82,36,Pending,1,3,2
367,Home Loan,67474.0,Pending,8340,3.97,36,Rejected,1,3,3
368,Business Loan,18637.0,Pending,81076,3.64,60,Rejected,1,0,3
369,Business Loan,16380.0,Approved,66297,4.0,60,Closed,0,0,1
370,Business Loan,83122.0,Rejected,16732,6.37,36,Pending,1,0,2
371,Home Loan,6162.0,Rejected,51916,6.04,60,Closed,1,3,1
372,Personal Loan,53387.0,Approved,56997,3.97,120,Pending,0,4,2
373,Business Loan,43615.0,Pending,40412,7.1,120,Pending,0,0,2
374,Home Loan,56117.0,Approved,50210,3.17,240,Rejected,1,3,3
375,Business Loan,53767.0,Pending,43313,3.71,60,Pending,0,0,2
376,Business Loan,73126.0,Rejected,61064,6.95,36,Active,1,0,0
377,Car Loan,15748.0,Approved,38215,3.98,120,Closed,0,1,1
378,Car Loan,84250.0,Rejected,40049,7.78,240,Rejected,1,1,3
379,Home Loan,85068.0,Pending,26854,6.4,36,Closed,0,3,1
380,Education Loan,37841.0,Pending,78713,3.21,240,Active,0,2,0
381,Car Loan,73516.0,Pending,22636,6.08,240,Pending,0,1,2
382,Business Loan,77787.0,Pending,39627,4.43,240,Rejected,1,0,3
383,Home Loan,97430.0,Approved,61970,7.99,120,Active,0,3,0
384,Education Loan,63470.0,Approved,86268,3.16,60,Pending,0,2,2
385,Home Loan,79631.0,Approved,7951,5.21,120,Closed,0,3,1
386,Car Loan,43939.0,Approved,79118,5.59,60,Active,0,1,0
387,Business Loan,62722.0,Pending,69575,6.44,240,Active,0,0,0
388,Home Loan,49093.0,Approved,12158,5.17,120,Rejected,1,3,3
389,Personal Loan,6799.0,Approved,48638,7.79,60,Pending,0,4,2
390,Home Loan,11635.0,Pending,88719,5.46,120,Active,0,3,0
391,Personal Loan,20780.0,Pending,40539,3.48,36,Rejected,1,4,3
392,Business Loan,22606.0,Pending,95901,6.17,120,Rejected,1,0,3
393,Car Loan,58816.0,Rejected,84910,5.15,120,Closed,1,1,1
394,Home Loan,24020.0,Approved,91207,3.35,120,Rejected,1,3,3
395,Car Loan,63705.0,Rejected,35660,7.7,36,Closed,1,1,1
396,Personal Loan,73331.0,Rejected,78277,4.55,120,Rejected,1,4,3
397,Education Loan,91644.0,Pending,61741,5.09,240,Active,0,2,0
398,Personal Loan,74866.0,Pending,69654,6.09,60,Active,0,4,0
399,Business Loan,5469.0,Pending,46197,5.8,240,Rejected,1,0,3
400,Education Loan,40442.0,Rejected,51484,6.72,120,Active,1,2,0
401,Car Loan,21175.0,Rejected,85493,3.35,60,Pending,1,1,2
402,Car Loan,30891.0,Rejected,87585,7.22,60,Closed,1,1,1
403,Personal Loan,11822.0,Approved,47231,3.69,60,Active,0,4,0
404,Car Loan,47462.0,Pending,45243,7.77,36,Active,0,1,0
405,Business Loan,23143.0,Approved,41690,7.47,60,Active,0,0,0
406,Business Loan,66974.0,Rejected,18243,7.11,60,Pending,1,0,2
407,Car Loan,16778.0,Pending,63706,3.57,120,Closed,0,1,1
408,Car Loan,85936.0,Pending,10739,5.55,60,Rejected,1,1,3
409,Business Loan,11946.0,Pending,14827,3.91,60,Closed,0,0,1
410,Personal Loan,74263.0,Rejected,74641,7.0,60,Rejected,1,4,3
411,Education Loan,79897.0,Rejected,85631,7.05,120,Active,1,2,0
412,Personal Loan,21726.0,Approved,95886,6.0,60,Closed,0,4,1
413,Education Loan,56526.0,Pending,6515,3.48,60,Rejected,1,2,3
414,Business Loan,74405.0,Approved,11857,4.35,60,Closed,0,0,1
415,Business Loan,11974.0,Rejected,46885,6.28,240,Active,1,0,0
416,Home Loan,13928.0,Rejected,35688,6.76,36,Pending,1,3,2
417,Personal Loan,24152.0,Pending,27688,4.33,60,Pending,0,4,2
418,Personal Loan,53801.0,Pending,84973,3.14,240,Pending,0,4,2
419,Personal Loan,34037.0,Pending,96675,4.07,36,Pending,0,4,2
420,Car Loan,72355.0,Approved,55062,7.74,36,Pending,0,1,2
421,Business Loan,36913.0,Pending,30329,4.04,120,Pending,0,0,2
422,Business Loan,62502.0,Rejected,30077,3.06,60,Pending,1,0,2
423,Home Loan,93559.0,Rejected,37305,6.34,36,Closed,1,3,1
424,Education Loan,63830.0,Pending,70514,4.12,240,Pending,0,2,2
425,Business Loan,82166.0,Approved,56931,4.2,60,Rejected,1,0,3
426,Business Loan,21684.0,Pending,20344,3.87,60,Active,0,0,0
427,Business Loan,38559.0,Pending,16834,6.88,240,Active,0,0,0
428,Car Loan,9866.0,Pending,98103,4.79,120,Closed,0,1,1
429,Home Loan,48769.0,Pending,73529,6.75,36,Closed,0,3,1
430,Car Loan,32568.0,Rejected,75829,3.29,120,Rejected,1,1,3
431,Car Loan,89810.0,Rejected,52159,3.04,36,Closed,1,1,1
432,Business Loan,83561.0,Approved,84166,7.49,60,Active,0,0,0
433,Car Loan,27052.0,Rejected,94452,4.21,120,Closed,1,1,1
434,Business Loan,76441.0,Rejected,72597,6.41,60,Active,1,0,0
435,Car Loan,85688.0,Pending,79629,4.7,240,Pending,0,1,2
436,Car Loan,27260.0,Pending,39702,6.69,240,Pending,0,1,2
437,Personal Loan,83316.0,Approved,50147,5.33,60,Pending,0,4,2
438,Home Loan,6276.0,Pending,42228,6.48,120,Closed,0,3,1
439,Personal Loan,29169.0,Pending,15419,6.46,120,Pending,0,4,2
440,Business Loan,44562.0,Approved,44285,6.03,60,Closed,0,0,1
441,Personal Loan,12518.0,Rejected,53091,6.67,240,Rejected,1,4,3
442,Home Loan,60245.0,Approved,74323,5.8,36,Rejected,1,3,3
443,Education Loan,64238.0,Pending,15402,3.14,36,Active,0,2,0
444,Car Loan,95901.0,Pending,50693,4.9,60,Closed,0,1,1
445,Car Loan,92701.0,Pending,8351,5.33,120,Closed,0,1,1
446,Business Loan,69282.0,Approved,81261,3.26,120,Rejected,1,0,3
447,Home Loan,96634.0,Rejected,21947,5.54,120,Active,1,3,0
448,Education Loan,94307.0,Approved,78941,3.23,240,Pending,0,2,2
449,Business Loan,39411.0,Rejected,31514,3.76,36,Pending,1,0,2
450,Business Loan,70710.0,Approved,57335,3.64,240,Active,0,0,0
451,Car Loan,43912.0,Approved,67945,3.82,36,Closed,0,1,1
452,Car Loan,25062.0,Rejected,49456,3.87,60,Rejected,1,1,3
453,Home Loan,77879.0,Rejected,34306,6.21,60,Pending,1,3,2
454,Home Loan,26458.0,Rejected,96072,5.38,60,Closed,1,3,1
455,Home Loan,16164.0,Pending,58227,7.17,240,Active,0,3,0
456,Car Loan,82187.0,Approved,19272,7.17,36,Closed,0,1,1
457,Personal Loan,93325.0,Approved,86708,5.99,60,Pending,0,4,2
458,Education Loan,61521.0,Rejected,68493,5.63,36,Closed,1,2,1
459,Business Loan,94028.0,Pending,75593,7.58,240,Active,0,0,0
460,Home Loan,60354.0,Pending,30024,3.79,120,Pending,0,3,2
461,Home Loan,24339.0,Rejected,34836,7.1,120,Closed,1,3,1
462,Personal Loan,50348.0,Pending,44341,3.3,36,Active,0,4,0
463,Home Loan,16647.0,Approved,66812,5.38,36,Closed,0,3,1
464,Car Loan,61338.0,Approved,77628,3.52,60,Closed,0,1,1
465,Personal Loan,83260.0,Rejected,71855,5.58,120,Closed,1,4,1
466,Car Loan,66079.0,Rejected,71715,4.52,36,Active,1,1,0
467,Education Loan,26570.0,Pending,29356,3.92,36,Pending,0,2,2
468,Car Loan,24271.0,Rejected,15563,5.46,36,Pending,1,1,2
469,Car Loan,9603.0,Approved,39452,7.95,60,Active,0,1,0
470,Personal Loan,12115.0,Approved,39475,7.0,240,Closed,0,4,1
471,Personal Loan,70540.0,Pending,5474,4.9,120,Active,0,4,0
472,Personal Loan,39961.0,Pending,51521,6.8,36,Active,0,4,0
473,Business Loan,32710.0,Pending,56154,3.63,120,Pending,0,0,2
474,Car Loan,26979.0,Pending,85323,6.45,240,Pending,0,1,2
475,Home Loan,81833.0,Rejected,5164,6.21,120,Pending,1,3,2
476,Education Loan,47829.0,Rejected,33836,6.93,240,Pending,1,2,2
477,Education Loan,32422.0,Rejected,36448,7.22,60,Rejected,1,2,3
478,Personal Loan,87675.0,Pending,8746,4.11,120,Pending,0,4,2
479,Personal Loan,7089.0,Rejected,63125,4.4,60,Closed,1,4,1
480,Personal Loan,7019.0,Approved,26395,5.11,240,Active,0,4,0
481,Home Loan,13120.0,Pending,37169,5.55,60,Rejected,1,3,3
482,Home Loan,52740.0,Rejected,83982,6.46,240,Closed,1,3,1
483,Personal Loan,12574.0,Approved,19179,7.13,60,Closed,0,4,1
484,Education Loan,53431.0,Approved,32007,6.27,240,Pending,0,2,2
485,Business Loan,27560.0,Pending,91875,7.92,60,Pending,0,0,2
486,Personal Loan,17575.0,Approved,35123,6.13,60,Active,0,4,0
487,Car Loan,29057.0,Rejected,15022,6.41,36,Active,1,1,0
488,Business Loan,52413.0,Pending,42516,7.88,60,Closed,0,0,1
489,Personal Loan,78753.0,Approved,6568,5.12,120,Pending,0,4,2
490,Personal Loan,82100.0,Approved,7302,3.48,120,Closed,0,4,1
491,Car Loan,44789.0,Rejected,76444,6.29,240,Active,1,1,0
492,Business Loan,15093.0,Rejected,78093,7.29,120,Pending,1,0,2
493,Home Loan,14751.0,Rejected,16107,7.2,36,Rejected,1,3,3
494,Personal Loan,44479.0,Approved,55261,4.12,60,Rejected,1,4,3
495,Education Loan,14230.0,Pending,86650,3.48,240,Rejected,1,2,3
496,Home Loan,94073.0,Approved,41355,5.23,60,Active,0,3,0
497,Education Loan,47181.0,Approved,7327,4.05,60,Rejected,1,2,3
498,Car Loan,5148.0,Rejected,31920,3.18,60,Pending,1,1,2
499,Business Loan,6987.0,Pending,13927,5.96,240,Pending,0,0,2
500,Personal Loan,62066.0,Pending,5554,4.64,120,Rejected,1,4,3
501,Personal Loan,29258.0,Approved,43176,5.56,60,Active,0,4,0
502,Education Loan,9401.0,Pending,39744,5.89,60,Active,0,2,0
503,Car Loan,60993.0,Approved,57401,3.68,36,Rejected,1,1,3
504,Car Loan,63985.0,Approved,19899,4.25,240,Rejected,1,1,3
505,Education Loan,77358.0,Pending,22686,7.96,240,Active,0,2,0
506,Car Loan,97802.0,Rejected,78207,5.59,36,Closed,1,1,1
507,Business Loan,51824.0,Approved,8925,5.05,36,Pending,0,0,2
508,Business Loan,84675.0,Approved,54657,3.25,240,Active,0,0,0
509,Personal Loan,44147.0,Pending,49127,5.44,60,Pending,0,4,2
510,Business Loan,19877.0,Approved,7455,5.2,240,Pending,0,0,2
511,Personal Loan,31058.0,Rejected,20470,3.41,240,Active,1,4,0
512,Education Loan,89895.0,Approved,96454,7.74,120,Rejected,1,2,3
513,Business Loan,50146.0,Approved,35709,7.07,240,Closed,0,0,1
514,Personal Loan,42189.0,Approved,54191,3.13,240,Pending,0,4,2
515,Business Loan,67498.0,Rejected,99683,7.78,120,Rejected,1,0,3
516,Home Loan,72871.0,Pending,69973,7.84,120,Active,0,3,0
517,Personal Loan,26022.0,Approved,91817,7.41,240,Closed,0,4,1
518,Business Loan,61621.0,Rejected,9709,6.64,120,Closed,1,0,1
519,Education Loan,73278.0,Approved,28815,3.5,240,Active,0,2,0
520,Home Loan,60716.0,Approved,78644,7.08,240,Rejected,1,3,3
521,Home Loan,72804.0,Pending,95052,5.34,240,Rejected,1,3,3
522,Personal Loan,91797.0,Rejected,63804,7.28,60,Active,1,4,0
523,Home Loan,80445.0,Rejected,5417,6.37,240,Pending,1,3,2
524,Home Loan,22994.0,Approved,61490,3.79,60,Closed,0,3,1
525,Car Loan,75253.0,Pending,46692,6.06,120,Rejected,1,1,3
526,Education Loan,34463.0,Pending,14682,5.32,36,Closed,0,2,1
527,Business Loan,48512.0,Pending,52635,5.1,120,Pending,0,0,2
528,Home Loan,31464.0,Rejected,66508,6.9,36,Closed,1,3,1
529,Car Loan,62331.0,Pending,58302,5.48,60,Active,0,1,0
530,Personal Loan,24893.0,Approved,32766,6.97,240,Rejected,1,4,3
531,Business Loan,86790.0,Approved,40759,3.24,36,Closed,0,0,1
532,Education Loan,41367.0,Approved,30691,4.14,120,Rejected,1,2,3
533,Education Loan,16685.0,Rejected,38661,5.37,240,Active,1,2,0
534,Car Loan,95835.0,Rejected,8980,3.69,36,Closed,1,1,1
535,Business Loan,80054.0,Approved,55407,4.99,36,Closed,0,0,1
536,Education Loan,73663.0,Pending,54625,5.74,36,Rejected,1,2,3
537,Business Loan,11630.0,Pending,10162,3.22,120,Pending,0,0,2
538,Business Loan,41193.0,Rejected,27754,5.02,240,Rejected,1,0,3
539,Personal Loan,47498.0,Rejected,67448,5.81,36,Closed,1,4,1
540,Personal Loan,29762.0,Approved,74639,5.65,120,Rejected,1,4,3
541,Business Loan,51176.0,Approved,95093,3.76,240,Rejected,1,0,3
542,Business Loan,86189.0,Pending,70976,4.48,60,Pending,0,0,2
543,Business Loan,23896.0,Pending,57029,6.73,240,Closed,0,0,1
544,Personal Loan,64810.0,Approved,24747,6.83,120,Rejected,1,4,3
545,Car Loan,85187.0,Approved,7985,5.99,60,Pending,0,1,2
546,Personal Loan,13528.0,Approved,17820,4.33,36,Pending,0,4,2
547,Education Loan,47567.0,Rejected,23237,3.31,240,Pending,1,2,2
548,Car Loan,18244.0,Rejected,75926,5.43,120,Closed,1,1,1
549,Education Loan,84625.0,Rejected,22196,5.27,60,Active,1,2,0
550,Education Loan,18156.0,Pending,5042,4.01,120,Closed,0,2,1
551,Business Loan,48237.0,Rejected,83179,6.74,240,Rejected,1,0,3
552,Business Loan,91646.0,Rejected,93559,4.42,36,Active,1,0,0
553,Business Loan,21104.0,Rejected,56922,6.92,240,Active,1,0,0
554,Education Loan,79600.0,Pending,82570,6.33,36,Closed,0,2,1
555,Home Loan,88042.0,Approved,7653,5.09,240,Rejected,1,3,3
556,Home Loan,37720.0,Approved,98045,4.39,120,Rejected,1,3,3
557,Home Loan,86475.0,Rejected,60568,6.77,120,Pending,1,3,2
558,Education Loan,92194.0,Approved,57070,5.97,120,Closed,0,2,1
559,Business Loan,58040.0,Pending,43881,7.11,60,Rejected,1,0,3
560,Business Loan,39252.0,Pending,18202,3.87,240,Closed,0,0,1
561,Education Loan,16811.0,Rejected,69182,7.33,36,Rejected,1,2,3
562,Business Loan,34587.0,Approved,53057,5.25,240,Active,0,0,0
563,Home Loan,23052.0,Pending,98556,4.45,120,Pending,0,3,2
564,Car Loan,58503.0,Rejected,58125,3.6,120,Active,1,1,0
565,Home Loan,13874.0,Pending,51815,5.33,36,Active,0,3,0
566,Education Loan,63376.0,Approved,96393,7.78,60,Closed,0,2,1
567,Home Loan,99414.0,Pending,86160,6.24,36,Rejected,1,3,3
568,Home Loan,64054.0,Approved,44564,5.77,120,Closed,0,3,1
569,Car Loan,14018.0,Approved,67139,6.69,60,Closed,0,1,1
570,Personal Loan,86033.0,Rejected,39299,5.44,36,Active,1,4,0
571,Personal Loan,25446.0,Pending,22656,6.89,36,Rejected,1,4,3
572,Business Loan,95640.0,Pending,98216,6.02,60,Closed,0,0,1
573,Car Loan,5696.0,Pending,64466,5.94,60,Rejected,1,1,3
574,Business Loan,5404.0,Approved,20894,3.95,36,Rejected,1,0,3
575,Education Loan,13853.0,Approved,12944,5.19,60,Active,0,2,0
576,Car Loan,35787.0,Rejected,37821,5.69,60,Active,1,1,0
577,Home Loan,6347.0,Pending,15937,5.79,60,Active,0,3,0
578,Business Loan,64110.0,Approved,48919,6.49,120,Active,0,0,0
579,Car Loan,80370.0,Rejected,79428,7.06,36,Pending,1,1,2
580,Car Loan,51767.0,Pending,49183,6.01,60,Closed,0,1,1
581,Home Loan,5960.0,Approved,22131,5.56,36,Active,0,3,0
582,Personal Loan,32566.0,Approved,65476,5.5,240,Rejected,1,4,3
583,Personal Loan,23811.0,Pending,38019,6.44,120,Rejected,1,4,3
584,Education Loan,50293.0,Pending,57785,4.22,240,Rejected,1,2,3
585,Business Loan,28152.0,Rejected,91103,6.14,120,Closed,1,0,1
586,Business Loan,87287.0,Rejected,7004,5.89,240,Rejected,1,0,3
587,Education Loan,23389.0,Pending,90568,7.28,120,Pending,0,2,2
588,Business Loan,65435.0,Rejected,42656,3.27,60,Closed,1,0,1
589,Education Loan,23316.0,Pending,30409,6.03,36,Pending,0,2,2
590,Business Loan,68144.0,Rejected,19104,7.8,60,Pending,1,0,2
591,Business Loan,93933.0,Approved,51242,5.94,60,Pending,0,0,2
592,Education Loan,14864.0,Approved,56525,6.31,60,Active,0,2,0
593,Education Loan,59684.0,Approved,73815,6.54,240,Active,0,2,0
594,Home Loan,61751.0,Pending,48535,5.79,60,Active,0,3,0
595,Business Loan,78804.0,Approved,64438,3.98,36,Rejected,1,0,3
596,Car Loan,88400.0,Rejected,37440,5.01,240,Active,1,1,0
597,Education Loan,19288.0,Rejected,14554,3.79,240,Rejected,1,2,3
598,Car Loan,36111.0,Rejected,13809,3.24,240,Closed,1,1,1
599,Personal Loan,39656.0,Rejected,55460,7.54,240,Rejected,1,4,3
600,Business Loan,37729.0,Rejected,7316,5.29,240,Active,1,0,0
601,Home Loan,29734.0,Pending,41300,3.31,60,Closed,0,3,1
602,Personal Loan,45446.0,Pending,21399,5.33,36,Closed,0,4,1
603,Business Loan,81902.0,Pending,75511,5.58,36,Active,0,0,0
604,Education Loan,40322.0,Pending,58846,5.49,60,Pending,0,2,2
605,Business Loan,64521.0,Rejected,38769,6.94,60,Closed,1,0,1
606,Personal Loan,91127.0,Pending,22010,5.43,36,Active,0,4,0
607,Personal Loan,96739.0,Rejected,12124,4.73,36,Rejected,1,4,3
608,Home Loan,69040.0,Approved,68496,7.18,60,Pending,0,3,2
609,Education Loan,89710.0,Rejected,49468,3.73,120,Active,1,2,0
610,Business Loan,16436.0,Rejected,15647,4.72,240,Closed,1,0,1
